date,wind,solar_pv,solar_csp,hydro,hydro_import,biomass
time (SAST),normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW]
2018/04/14 18:00,0.255437691,0.000942891,0.675526667,1.001666667,0.654957507,0.759136823
2018/04/14 19:00,0.240089617,0,0.614193333,1,0.649858357,0.759412305
2018/04/14 20:00,0.241636024,0,0.598663333,1.001666667,0.650991501,0.758999082
2018/04/14 21:00,0.272632501,0,0.59086,1.001666667,0.648725212,0.701101928
2018/04/14 22:00,0.300888474,0,0.27029,1.001666667,0.638526912,0.682460973
2018/04/14 23:00,0.285070654,0,0.022846667,1.001666667,0.626628895,0.679843893
2018/04/15 00:00,0.262921375,0,0,1.001666667,0.592067989,0.676262626
2018/04/15 01:00,0.22574216,0,0,1.001666667,0.532011331,0.665886134
2018/04/15 02:00,0.210496602,0,0,1,0.514447592,0.665518825
2018/04/15 03:00,0.201312496,0,0,1.001666667,0.408498584,0.664921947
2018/04/15 04:00,0.189179967,0,0,1.001666667,0.407365439,0.664554637
2018/04/15 05:00,0.196145775,0,0,1.001666667,0.5898017,0.663131313
2018/04/15 06:00,0.193781164,0.002939241,0,1.001666667,0.690084986,0.667998163
2018/04/15 07:00,0.188144697,0.157678454,0,1.001666667,0.720679887,0.718686869
2018/04/15 08:00,0.153645823,0.476538981,0.306786667,1.001666667,0.744475921,0.740955005
2018/04/15 09:00,0.124098531,0.658057645,0.87272,1.001666667,0.744475921,0.736363636
2018/04/15 10:00,0.104162255,0.749617078,0.908716667,1,0.733711048,0.738980716
2018/04/15 11:00,0.108227769,0.795573162,0.890793333,1.001666667,0.733144476,0.729706152
2018/04/15 12:00,0.106873881,0.798484592,0.85129,1.001666667,0.732011331,0.725390266
2018/04/15 13:00,0.127970564,0.673835123,0.79764,1.001666667,0.729745042,0.716437098
2018/04/15 14:00,0.180190305,0.596497059,0.791406667,1.001666667,0.728045326,0.691138659
2018/04/15 15:00,0.246587606,0.518252057,0.71293,1.001666667,0.728611898,0.711157025
2018/04/15 16:00,0.311927016,0.316428683,0.84706,1.001666667,0.726345609,0.70922865
2018/04/15 17:00,0.343746992,0.077228173,0.74492,1.001666667,0.70368272,0.697612489
2018/04/15 18:00,0.405759198,0.001373636,0.622616667,1.001666667,0.661189802,0.69687787
2018/04/15 19:00,0.386817762,0,0.61627,1.001666667,0.64815864,0.696556474
2018/04/15 20:00,0.321136631,0,0.61475,1.001666667,0.643626062,0.696189164
2018/04/15 21:00,0.293193019,0,0.563513333,1.001666667,0.647592068,0.684067952
2018/04/15 22:00,0.264397513,0,0.16351,1,0.619263456,0.672222222
2018/04/15 23:00,0.270508538,0,0.127046667,1.001666667,0.636260623,0.687235996
2018/04/16 00:00,0.263276091,0,0.125753333,1.001666667,0.567705382,0.658815427
2018/04/16 01:00,0.256708315,0,0.044543333,1.001666667,0.507082153,0.678879706
2018/04/16 02:00,0.232771018,0,0,1.001666667,0.509915014,0.671533517
2018/04/16 03:00,0.254422636,0,0,1.001666667,0.511614731,0.661157025
2018/04/16 04:00,0.280642724,0,0,1.001666667,0.626628895,0.641827365
2018/04/16 05:00,0.303042758,0,0,1.003333333,0.671388102,0.644306703
2018/04/16 06:00,0.318218047,0.000814685,0,1.003333333,0.692917847,0.644582185
2018/04/16 07:00,0.302794891,0.04307111,0,1.003333333,0.697450425,0.654315886
2018/04/16 08:00,0.242839747,0.141348808,0,1.001666667,0.683852691,0.617998163
2018/04/16 09:00,0.214335425,0.226332427,0.00246,1.003333333,0.684419263,0.610651974
2018/04/16 10:00,0.193951543,0.276242547,0.339253333,1.001666667,0.679886686,0.625803489
2018/04/16 11:00,0.231214504,0.315247017,0.238873333,1.001666667,0.673654391,0.586363636
2018/04/16 12:00,0.235864313,0.324390343,0.059816667,1.001666667,0.677620397,0.54862259
2018/04/16 13:00,0.253953372,0.32723733,0.147476667,1.001666667,0.676487252,0.550642792
2018/04/16 14:00,0.329117494,0.269784763,0.095416667,1.001666667,0.676487252,0.537373737
2018/04/16 15:00,0.334062819,0.182490724,0.049103333,1.001666667,0.67592068,0.58677686
2018/04/16 16:00,0.348406908,0.094662832,0.056016667,1.001666667,0.677053824,0.590036731
2018/04/16 17:00,0.315182989,0.025479755,0.28423,1.001666667,0.692351275,0.581726354
2018/04/16 18:00,0.231751632,0.000497222,0.30093,1.001666667,0.669121813,0.567539027
2018/04/16 19:00,0.175987621,0,0.260146667,1.001666667,0.658356941,0.582001837
2018/04/16 20:00,0.123698092,0,0.24957,1.001666667,0.648725212,0.57681359
2018/04/16 21:00,0.133937682,0,0.057526667,1.001666667,0.64815864,0.573645546
2018/04/16 22:00,0.278522611,0,0,1.001666667,0.647025496,0.575665748
2018/04/16 23:00,0.285035038,0,0,1.001666667,0.645325779,0.583471074
2018/04/17 00:00,0.258620507,0,0,1.001666667,0.646458924,0.580027548
2018/04/17 01:00,0.188634657,0,0,1.001666667,0.645892351,0.573278237
2018/04/17 02:00,0.17420201,0,0,1.001666667,0.647025496,0.573140496
2018/04/17 03:00,0.214861964,0,0,1.001666667,0.650424929,0.5728191
2018/04/17 04:00,0.194834241,0,0,1.003333333,0.663456091,0.572635445
2018/04/17 05:00,0.212105096,0,0,1.003333333,0.682152975,0.57318641
2018/04/17 06:00,0.218369655,0.000810615,0,1.001666667,0.703116147,0.577502296
2018/04/17 07:00,0.232205494,0.045213304,0,1.001666667,0.692917847,0.577272727
2018/04/17 08:00,0.276386135,0.179298462,0,1.001666667,0.677620397,0.578420569
2018/04/17 09:00,0.275079895,0.305502683,0,1.001666667,0.67082153,0.578145087
2018/04/17 10:00,0.261942899,0.428621141,0.037593333,1.001666667,0.661189802,0.580716253
2018/04/17 11:00,0.207762836,0.481751335,0.295686667,1.003333333,0.600566572,0.5815427
2018/04/17 12:00,0.150733015,0.560044499,0.279973333,1.001666667,0.124645892,0.58204775
2018/04/17 13:00,0.144684558,0.634595269,0.306203333,1.001666667,0.323512748,0.580073462
2018/04/17 14:00,0.103932195,0.550747868,0.55795,1.003333333,0.484419263,0.579568411
2018/04/17 15:00,0.087422752,0.461759339,0.716936667,1.001666667,0.48101983,0.571487603
2018/04/17 16:00,0.079009684,0.361188178,0.84859,1.001666667,0.530311615,0.615886134
2018/04/17 17:00,0.079328783,0.086571609,0.75487,1.005,0.389235127,0.625252525
2018/04/17 18:00,0.091080126,0.001072453,0.557406667,1.001666667,0.115580737,0.62405877
2018/04/17 19:00,0.14386491,0,0.421573333,1.001666667,0.088951841,0.612258953
2018/04/17 20:00,0.077299155,0,0.317123333,1.001666667,0.064589235,0.629889807
2018/04/17 21:00,0.06128641,0,0.29714,1.001666667,0.054957507,0.645867769
2018/04/17 22:00,0.097682075,0,0.015513333,1.001666667,0.032294618,0.626124885
2018/04/17 23:00,0.088719365,0,0,1.003333333,0.01529745,0.622176309
2018/04/18 00:00,0.120046975,0,0,1.001666667,0.030028329,0.655601469
2018/04/18 01:00,0.173296691,0,0,1.001666667,0.193201133,0.650642792
2018/04/18 02:00,0.226907861,0,0,1.001666667,0.469121813,0.648760331
2018/04/18 03:00,0.290311495,0,0,1.003333333,0.475354108,0.648393021
2018/04/18 04:00,0.308307183,0,0,1.003333333,0.56713881,0.657897153
2018/04/18 05:00,0.331930193,0,0,1.001666667,0.642492918,0.6728191
2018/04/18 06:00,0.350587182,0.001054817,0,1.003333333,0.671954674,0.662121212
2018/04/18 07:00,0.408492001,0.074592149,0,1.001666667,0.664589235,0.657300275
2018/04/18 08:00,0.479838477,0.273470177,0.209966667,1.001666667,0.660623229,0.672956841
2018/04/18 09:00,0.500565524,0.391465144,0.836466667,1.001666667,0.647592068,0.681818182
2018/04/18 10:00,0.570701538,0.54136848,0.926973333,1.001666667,0.631728045,0.667814509
2018/04/18 11:00,0.617179408,0.681058073,0.916753333,1.001666667,0.632294618,0.65573921
2018/04/18 12:00,0.741522438,0.725165684,0.867566667,1.001666667,0.636260623,0.676400367
2018/04/18 13:00,0.753605876,0.747817446,0.77021,1.001666667,0.637393768,0.67805326
2018/04/18 14:00,0.7342563,0.661932994,0.758023333,1.001666667,0.645892351,0.684527089
2018/04/18 15:00,0.776553145,0.475109043,0.76915,1.001666667,0.647592068,0.676538108
2018/04/18 16:00,0.719141174,0.306771176,0.771793333,1.001666667,0.655524079,0.682139578
2018/04/18 17:00,0.633872707,0.080014788,0.754813333,1.001666667,0.662322946,0.680211203
2018/04/18 18:00,0.562427084,0.001021578,0.666686667,1,0.658923513,0.686547291
2018/04/18 19:00,0.52671823,0,0.62188,1.001666667,0.64815864,0.689348026
2018/04/18 20:00,0.582998672,0,0.613026667,1.001666667,0.635694051,0.656703398
2018/04/18 21:00,0.558439539,0,0.455506667,1,0.630028329,0.622451791
2018/04/18 22:00,0.47666625,0,0.01578,1.001666667,0.61529745,0.624150597
2018/04/18 23:00,0.411191113,0,0,1,0.603399433,0.614279155
2018/04/19 00:00,0.380404001,0,0,1.003333333,0.603966006,0.6043618
2018/04/19 01:00,0.30648018,0,0,1,0.607365439,0.597612489
2018/04/19 02:00,0.22685203,0,0,1,0.606798867,0.59825528
2018/04/19 03:00,0.186099186,0,0,1.003333333,0.614164306,0.607667585
2018/04/19 04:00,0.176501646,0,0,1.003333333,0.620963173,0.616253444
2018/04/19 05:00,0.229524671,0,0,1.001666667,0.644192635,0.598943985
2018/04/19 06:00,0.250327763,0.002418955,0,0.961666667,0.675354108,0.601423324
2018/04/19 07:00,0.224235219,0.145121728,0,1.001666667,0.676487252,0.612855831
2018/04/19 08:00,0.199978342,0.468008873,0.040926667,1.001666667,0.673654391,0.564233242
2018/04/19 09:00,0.225763818,0.667276945,0.27649,1.001666667,0.669121813,0.561983471
2018/04/19 10:00,0.227277496,0.765064883,0.323806667,1.001666667,0.649858357,0.654224059
2018/04/19 11:00,0.228710317,0.821926617,0.194973333,1.001666667,0.643626062,0.681634527
2018/04/19 12:00,0.224505227,0.846466195,0.17925,1.001666667,0.652124646,0.63553719
2018/04/19 13:00,0.221728626,0.833408855,0.316603333,1.001666667,0.653824363,0.606014692
2018/04/19 14:00,0.229616118,0.768021761,0.39478,0.918333333,0.649291785,0.673507805
2018/04/19 15:00,0.224563464,0.664261052,0.615803333,0.851666667,0.645892351,0.700459137
2018/04/19 16:00,0.214936084,0.448081998,0.813923333,0.851666667,0.656657224,0.714279155
2018/04/19 17:00,0.193965982,0.123508503,0.831496667,0.851666667,0.669121813,0.713406795
2018/04/19 18:00,0.201572878,0.001223723,0.65313,0.853333333,0.647592068,0.713865932
2018/04/19 19:00,0.214157346,0,0.525706667,0.851666667,0.630594901,0.713314968
2018/04/19 20:00,0.196297384,0,0.46994,0.851666667,0.634560907,0.713452709
2018/04/19 21:00,0.184333308,0,0.33894,0.851666667,0.605665722,0.712764004
2018/04/19 22:00,0.160141886,0,0.136033333,0.788333333,0.604532578,0.720936639
2018/04/19 23:00,0.148676434,0,0.135073333,0.85,0.597167139,0.725482094
2018/04/20 00:00,0.116817473,0,0.13518,0.853333333,0.603399433,0.718732782
2018/04/20 01:00,0.098211982,0,0.135573333,1.001666667,0.630028329,0.710238751
2018/04/20 02:00,0.080966155,0,0.071013333,0.851666667,0.631728045,0.735583104
2018/04/20 03:00,0.050613653,0,0,0.851666667,0.636260623,0.722222222
2018/04/20 04:00,0.034713051,0,0,0.851666667,0.647592068,0.713774105
2018/04/20 05:00,0.041751054,0,0,0.851666667,0.672521246,0.723324151
2018/04/20 06:00,0.050929865,0.00112672,0,0.851666667,0.699716714,0.730853994
2018/04/20 07:00,0.0526351,0.148895326,0,0.851666667,0.700849858,0.724609734
2018/04/20 08:00,0.055905512,0.471086495,0.21609,1.001666667,0.685552408,0.717539027
2018/04/20 09:00,0.034564811,0.642711591,0.783706667,0.851666667,0.675354108,0.721808999
2018/04/20 10:00,0.033486707,0.775791452,0.882623333,0.851666667,0.661756374,0.741322314
2018/04/20 11:00,0.033534836,0.831567844,0.891706667,0.851666667,0.664022663,0.729063361
2018/04/20 12:00,0.03542152,0.842416513,0.88093,0.851666667,0.671388102,0.722956841
2018/04/20 13:00,0.074341586,0.820840597,0.89998,0.851666667,0.668555241,0.754729109
2018/04/20 14:00,0.073896868,0.766632524,0.920263333,0.851666667,0.669688385,0.777318641
2018/04/20 15:00,0.073771249,0.653297743,0.93746,0.851666667,0.671954674,0.801652893
2018/04/20 16:00,0.066308261,0.437145144,0.972803333,0.851666667,0.690084986,0.876905418
2018/04/20 17:00,0.069407331,0.118825253,0.82283,0.853333333,0.698016997,0.893709826
2018/04/20 18:00,0.090345186,0.001093482,0.663283333,0.851666667,0.670254958,0.894031221
2018/04/20 19:00,0.089020657,0,0.66521,0.851666667,0.650991501,0.894628099
2018/04/20 20:00,0.082094796,0,0.65491,0.851666667,0.635694051,0.89389348
2018/04/20 21:00,0.066982077,0,0.629973333,0.851666667,0.644192635,0.893663912
2018/04/20 22:00,0.044394336,0,0.264213333,0.851666667,0.622096317,0.894582185
2018/04/20 23:00,0.04225786,0,0.13507,0.851666667,0.620963173,0.894628099
2018/04/21 00:00,0.043964538,0,0.13371,0.851666667,0.625495751,0.894582185
2018/04/21 01:00,0.038343954,0,0.13225,0.845,0.320679887,0.894306703
2018/04/21 02:00,0.052232736,0,0.13093,0.851666667,0.02776204,0.894123049
2018/04/21 03:00,0.062875652,0,0.04553,0.851666667,0.311048159,0.894031221
2018/04/21 04:00,0.062193655,0,0,0.853333333,0.380736544,0.894352617
2018/04/21 05:00,0.065271066,0,0,0.85,0.379603399,0.894674013
2018/04/21 06:00,0.074071578,0.001050068,0,0.851666667,0.411331445,0.894903581
2018/04/21 07:00,0.081915754,0.136942999,0,0.851666667,0.45325779,0.894903581
2018/04/21 08:00,0.084803053,0.457358278,0.197913333,0.851666667,0.692917847,0.894857668
2018/04/21 09:00,0.074000347,0.642735333,0.870853333,0.851666667,0.693484419,0.894352617
2018/04/21 10:00,0.059721233,0.742754326,0.948976667,0.851666667,0.676487252,0.882598714
2018/04/21 11:00,0.052718364,0.792726853,0.94219,0.781666667,0.677620397,0.881129477
2018/04/21 12:00,0.039479814,0.806252247,0.909433333,0.736666667,0.678753541,0.891460055
2018/04/21 13:00,0.047360568,0.796252858,0.888596667,0.851666667,0.679886686,0.893480257
2018/04/21 14:00,0.058621951,0.738905433,0.89654,0.851666667,0.676487252,0.893434343
2018/04/21 15:00,0.082039928,0.637712914,0.942346667,0.851666667,0.677620397,0.893204775
2018/04/21 16:00,0.118402865,0.43852285,0.967406667,0.945,0.685552408,0.893801653
2018/04/21 17:00,0.167228019,0.116710872,0.82512,1.001666667,0.694617564,0.893296602
2018/04/21 18:00,0.240193578,0.000948317,0.68039,1.001666667,0.663456091,0.89389348
2018/04/21 19:00,0.185342106,0,0.65973,1.001666667,0.652691218,0.892975207
2018/04/21 20:00,0.14268862,0,0.645603333,1.001666667,0.645325779,0.89338843
2018/04/21 21:00,0.178201586,0,0.631726667,1.001666667,0.650424929,0.893801653
2018/04/21 22:00,0.196959648,0,0.226853333,1.003333333,0.624929178,0.8912764
2018/04/21 23:00,0.209220203,0,0.1336,1.001666667,0.608498584,0.872635445
2018/04/22 00:00,0.198048823,0,0.133436667,1.001666667,0.607932011,0.873140496
2018/04/22 01:00,0.16808569,0,0.13234,1.001666667,0.611331445,0.8728191
2018/04/22 02:00,0.17002291,0,0.13271,1.001666667,0.612464589,0.872727273
2018/04/22 03:00,0.136850009,0,0.024593333,1.001666667,0.618130312,0.873002755
2018/04/22 04:00,0.109785245,0,0,1.001666667,0.631161473,0.873048669
2018/04/22 05:00,0.087647036,0,0,1.001666667,0.628895184,0.874471993
2018/04/22 06:00,0.077533065,0.001838298,0,1.001666667,0.682152975,0.892929293
2018/04/22 07:00,0.081113432,0.14386341,0,1.001666667,0.707082153,0.89338843
2018/04/22 08:00,0.065987236,0.486643513,0.280413333,1.003333333,0.712181303,0.893847567
2018/04/22 09:00,0.039539977,0.678025899,0.897376667,1,0.707082153,0.893847567
2018/04/22 10:00,0.03567757,0.780505905,0.941563333,1.001666667,0.658356941,0.892745638
2018/04/22 11:00,0.055343838,0.828526174,0.934503333,1.003333333,0.636260623,0.892699725
2018/04/22 12:00,0.089686772,0.842837083,0.925473333,1.001666667,0.631161473,0.892929293
2018/04/22 13:00,0.119231658,0.82399148,0.915343333,1,0.576203966,0.892607897
2018/04/22 14:00,0.117340643,0.768574607,0.866983333,1.001666667,0.373371105,0.892699725
2018/04/22 15:00,0.116186493,0.657966748,0.832436667,1.001666667,0.381303116,0.89251607
2018/04/22 16:00,0.136663266,0.441205001,0.93536,1.001666667,0.450991501,0.892470156
2018/04/22 17:00,0.11850875,0.1094072,0.80931,1.001666667,0.623796034,0.892424242
2018/04/22 18:00,0.144709104,0.000880484,0.70088,1.001666667,0.656090652,0.893296602
2018/04/22 19:00,0.169203743,0,0.670286667,1.001666667,0.649291785,0.891414141
2018/04/22 20:00,0.13028512,0,0.65322,1.001666667,0.645892351,0.891092746
2018/04/22 21:00,0.099036925,0,0.61883,1.001666667,0.652124646,0.890036731
2018/04/22 22:00,0.094926169,0,0.205233333,1.003333333,0.608498584,0.889302112
2018/04/22 23:00,0.089568854,0,0.136143333,1.003333333,0.616430595,0.888475666
2018/04/23 00:00,0.075330651,0,0.138383333,1.001666667,0.620963173,0.88953168
2018/04/23 01:00,0.059478659,0,0.138313333,1.001666667,0.622096317,0.88865932
2018/04/23 02:00,0.056305951,0,0.08959,1.001666667,0.624362606,0.88865932
2018/04/23 03:00,0.055471382,0,0,1.001666667,0.628328612,0.88865932
2018/04/23 04:00,0.056941263,0,0,1,0.631728045,0.887465565
2018/04/23 05:00,0.07590195,0,0,1.003333333,0.669688385,0.886317723
2018/04/23 06:00,0.108919874,0.001745365,0,1.001666667,0.705382436,0.885996327
2018/04/23 07:00,0.176074736,0.13256568,0,1.001666667,0.698016997,0.886363636
2018/04/23 08:00,0.235480238,0.454965099,0.20394,1.001666667,0.682719547,0.8859045
2018/04/23 09:00,0.275484666,0.650361894,0.872693333,1.001666667,0.679320113,0.891000918
2018/04/23 10:00,0.332454325,0.756917358,0.865623333,1.001666667,0.667422096,0.89389348
2018/04/23 11:00,0.420045531,0.825565226,0.87821,1.001666667,0.664589235,0.894077135
2018/04/23 12:00,0.509778989,0.845774968,0.865723333,1.001666667,0.67082153,0.893434343
2018/04/23 13:00,0.579259958,0.79765634,0.85394,1.003333333,0.679886686,0.894031221
2018/04/23 14:00,0.580563791,0.732396095,0.73584,1,0.684419263,0.893526171
2018/04/23 15:00,0.611448126,0.623155767,0.73799,1,0.690651558,0.893709826
2018/04/23 16:00,0.552058025,0.378139182,0.80068,1.001666667,0.69631728,0.893985308
2018/04/23 17:00,0.530380417,0.090974026,0.7096,1.001666667,0.690651558,0.893985308
2018/04/23 18:00,0.528254529,0.000660023,0.639733333,1.001666667,0.588101983,0.894168962
2018/04/23 19:00,0.54115569,0,0.620423333,1.001666667,0.631728045,0.893296602
2018/04/23 20:00,0.659761662,0,0.61879,1.001666667,0.632294618,0.894628099
2018/04/23 21:00,0.639764742,0,0.498123333,1.003333333,0.644759207,0.894674013
2018/04/23 22:00,0.574506189,0,0.168326667,1.001666667,0.628895184,0.894214876
2018/04/23 23:00,0.504615636,0,0.138436667,1.005,0.62266289,0.864049587
2018/04/24 00:00,0.446601563,0,0.138753333,1.001666667,0.626628895,0.85174472
2018/04/24 01:00,0.45185203,0,0.13895,1.001666667,0.632294618,0.85137741
2018/04/24 02:00,0.473952217,0,0.05811,1.001666667,0.637393768,0.851285583
2018/04/24 03:00,0.494874189,0,0,1.001666667,0.63796034,0.851193756
2018/04/24 04:00,0.485271355,0,0,1.001666667,0.639093484,0.850826446
2018/04/24 05:00,0.448944516,0,0,1.001666667,0.664022663,0.849954086
2018/04/24 06:00,0.38533248,0.001689063,0,1.003333333,0.683852691,0.880486685
2018/04/24 07:00,0.336107368,0.137494488,0,1,0.692917847,0.890266299
2018/04/24 08:00,0.270496506,0.468425373,0.231613333,1.001666667,0.680453258,0.873002755
2018/04/24 09:00,0.253797913,0.65781073,0.89328,1.001666667,0.673654391,0.872543618
2018/04/24 10:00,0.250651195,0.773511555,0.961753333,1.003333333,0.655524079,0.872956841
2018/04/24 11:00,0.246025932,0.824920126,0.91792,1.001666667,0.670254958,0.872910927
2018/04/24 12:00,0.251853955,0.837386633,0.88101,1.001666667,0.673087819,0.870798898
2018/04/24 13:00,0.280594113,0.815523779,0.870693333,1.001666667,0.670254958,0.875482094
2018/04/24 14:00,0.280028108,0.767207076,0.872746667,1.001666667,0.675354108,0.892883379
2018/04/24 15:00,0.289513505,0.649056092,0.87585,1.001666667,0.679886686,0.886088154
2018/04/24 16:00,0.290707121,0.423845637,0.930466667,1.001666667,0.678753541,0.893434343
2018/04/24 17:00,0.291405002,0.098907875,0.805473333,1.001666667,0.679320113,0.891505969
2018/04/24 18:00,0.272065533,0.000615253,0.670016667,1.001666667,0.661189802,0.783608815
2018/04/24 19:00,0.246960129,0,0.670856667,1.001666667,0.645892351,0.869559229
2018/04/24 20:00,0.234064744,0,0.66184,1,0.635694051,0.894168962
2018/04/24 21:00,0.204181988,0,0.53188,1.001666667,0.642492918,0.893847567
2018/04/24 22:00,0.179004871,0,0.176893333,1.001666667,0.619263456,0.894123049
2018/04/24 23:00,0.120661109,0,0.13734,1.005,0.618130312,0.894352617
2018/04/25 00:00,0.109551816,0,0.136336667,1.001666667,0.615864023,0.894628099
2018/04/25 01:00,0.121057698,0,0.137256667,1.001666667,0.624929178,0.894306703
2018/04/25 02:00,0.144508885,0,0.033243333,1.001666667,0.626628895,0.894811754
2018/04/25 03:00,0.167743969,0,0,1.001666667,0.638526912,0.894582185
2018/04/25 04:00,0.185302639,0,0,1.001666667,0.644192635,0.893572084
2018/04/25 05:00,0.220863254,0,0,1.003333333,0.664022663,0.893250689
